time,Target_pos_x,Target_pos_y,Target_pos_z,Target_rot_x,Target_rot_y,Target_rot_z
603.9,0,0.7727,0.175,0,0,0
603.9111,0,0.7727,0.175,0,0,0
603.9222,0,0.7727,0.175,0,0,0
603.9333,0,0.7727,0.175,0,0,0
603.9445,0,0.7727,0.175,0,0,0
603.9556,0,0.7727,0.175,0,0,0
603.9667,0,0.7727,0.175,0,0,0
603.9778,0,0.7727,0.175,0,0,0
603.9889,0,0.7727,0.175,0,0,0
604.0,0,0.7727,0.175,0,0,0
604.0111,0,0.7727,0.175,0,0,0
604.0222,0,0.7727,0.175,0,0,0
604.0333,0,0.7727,0.175,0,0,0
604.0444,0,0.7727,0.175,0,0,0
604.0555,0,0.7727,0.175,0,0,0
604.0667,0,0.7727,0.175,0,0,0
604.0778,0,0.7727,0.175,0,0,0
604.0889,0,0.7727,0.175,0,0,0
604.1,0,0.7727,0.175,0,0,0
604.1111,0,0.7727,0.175,0,0,0
604.1223,0,0.7727,0.175,0,0,0
604.1334,0,0.7727,0.175,0,0,0
604.1445,0,0.7727,0.175,0,0,0
604.1556,0,0.7727,0.175,0,0,0
604.1667,0,0.7727,0.175,0,0,0
604.1778,0,0.7727,0.175,0,0,0
604.1889,0,0.7727,0.175,0,0,0
604.2,0,0.7727,0.175,0,0,0
604.2111,0,0.7727,0.175,0,0,0
604.2222,0,0.7727,0.175,0,0,0
604.2333,0,0.7727,0.175,0,0,0
604.2444,0,0.7727,0.175,0,0,0
604.2556,0,0.7727,0.175,0,0,0
604.2667,0,0.7727,0.175,0,0,0
604.2778,0,0.7727,0.175,0,0,0
604.2889,0,0.7727,0.175,0,0,0
604.3,0,0.7727,0.175,0,0,0
604.3111,0,0.7727,0.175,0,0,0
604.3223,0,0.7727,0.175,0,0,0
604.3334,0,0.7727,0.175,0,0,0
604.3445,0,0.7727,0.175,0,0,0
604.3556,0,0.7727,0.175,0,0,0
604.3667,0,0.7727,0.175,0,0,0
604.3778,0,0.7727,0.175,0,0,0
604.3889,0,0.7727,0.175,0,0,0
604.4,0,0.7727,0.175,0,0,0
604.4111,0,0.7727,0.175,0,0,0
604.4222,0,0.7727,0.175,0,0,0
604.4333,0,0.7727,0.175,0,0,0
604.4445,0,0.7727,0.175,0,0,0
604.4556,0,0.7727,0.175,0,0,0
604.4667,0,0.7727,0.175,0,0,0
604.4778,0,0.7727,0.175,0,0,0
604.4889,0,0.7727,0.175,0,0,0
604.5,0,0.7727,0.175,0,0,0
604.5111,0,0.7727,0.175,0,0,0
604.5222,0,0.7727,0.175,0,0,0
604.5333,0,0.7727,0.175,0,0,0
604.5444,0,0.7727,0.175,0,0,0
604.5555,0,0.7727,0.175,0,0,0
604.5667,0,0.7727,0.175,0,0,0
604.5778,0,0.7727,0.175,0,0,0
604.5889,0,0.7727,0.175,0,0,0
604.6,0,0.7727,0.175,0,0,0
604.6111,0,0.7727,0.175,0,0,0
604.6223,0,0.7727,0.175,0,0,0
604.6334,0,0.7727,0.175,0,0,0
604.6445,0,0.7727,0.175,0,0,0
604.6556,0,0.7727,0.175,0,0,0
604.6667,0,0.7727,0.175,0,0,0
604.6778,0,0.7727,0.175,0,0,0
604.6889,0,0.7727,0.175,0,0,0
604.7,0,0.7727,0.175,0,0,0
604.7111,0,0.7727,0.175,0,0,0
604.7222,0,0.7727,0.175,0,0,0
604.7333,0,0.7727,0.175,0,0,0
604.7444,0,0.7727,0.175,0,0,0
604.7556,0,0.7727,0.175,0,0,0
604.7667,0,0.7727,0.175,0,0,0
604.7778,0,0.7727,0.175,0,0,0
604.7889,0,0.7727,0.175,0,0,0
604.8,0,0.7727,0.175,0,0,0
604.8111,0,0.7727,0.175,0,0,0
604.8223,0,0.7727,0.175,0,0,0
604.8334,0,0.7727,0.175,0,0,0
604.8445,0,0.7727,0.175,0,0,0
604.8556,0,0.7727,0.175,0,0,0
604.8667,0,0.7727,0.175,0,0,0
604.8778,0,0.7727,0.175,0,0,0
604.8889,0,0.7727,0.175,0,0,0
604.9,0,0.7727,0.175,0,0,0
604.9111,0,0.7727,0.175,0,0,0
604.9222,0,0.7727,0.175,0,0,0
604.9333,0,0.7727,0.175,0,0,0
604.9445,0,0.7727,0.175,0,0,0
604.9556,0,0.7727,0.175,0,0,0
604.9667,0,0.7727,0.175,0,0,0
604.9778,0,0.7727,0.175,0,0,0
604.9889,0,0.7727,0.175,0,0,0
605.0,0,0.7727,0.175,0,0,0
605.0111,0,0.7727,0.175,0,0,0
605.0222,0,0.7727,0.175,0,0,0
605.0333,0,0.7727,0.175,0,0,0
605.0444,0,0.7727,0.175,0,0,0
605.0555,0,0.7727,0.175,0,0,0
605.0667,0,0.7727,0.175,0,0,0
605.0778,0,0.7727,0.175,0,0,0
605.0889,0,0.7727,0.175,0,0,0
605.1,0,0.7727,0.175,0,0,0
605.1111,0,0.7727,0.175,0,0,0
605.1223,0,0.7727,0.175,0,0,0
605.1334,0,0.7727,0.175,0,0,0
605.1445,0,0.7727,0.175,0,0,0
605.1556,0,0.7727,0.175,0,0,0
605.1667,0,0.7727,0.175,0,0,0
605.1778,0,0.7727,0.175,0,0,0
605.1889,0,0.7727,0.175,0,0,0
605.2,0,0.7727,0.175,0,0,0
605.2111,0,0.7727,0.175,0,0,0
605.2222,0,0.7727,0.175,0,0,0
605.2333,0,0.7727,0.175,0,0,0
605.2444,0,0.7727,0.175,0,0,0
605.2556,0,0.7727,0.175,0,0,0
605.2667,0,0.7727,0.175,0,0,0
605.2778,0,0.7727,0.175,0,0,0
605.2889,0,0.7727,0.175,0,0,0
605.3,0,0.7727,0.175,0,0,0
605.3111,0,0.7727,0.175,0,0,0
605.3223,0,0.7727,0.175,0,0,0
605.3334,0,0.7727,0.175,0,0,0
605.3445,0,0.7727,0.175,0,0,0
605.3556,0,0.7727,0.175,0,0,0
605.3667,0,0.7727,0.175,0,0,0
605.3778,0,0.7727,0.175,0,0,0
605.3889,0,0.7727,0.175,0,0,0
605.4,0,0.7727,0.175,0,0,0
605.4111,0,0.7727,0.175,0,0,0
605.4222,0,0.7727,0.175,0,0,0
605.4333,0,0.7727,0.175,0,0,0
605.4445,0,0.7727,0.175,0,0,0
605.4556,0,0.7727,0.175,0,0,0
605.4667,0,0.7727,0.175,0,0,0
605.4778,0,0.7727,0.175,0,0,0
605.4889,0,0.7727,0.175,0,0,0
605.5,0,0.7727,0.175,0,0,0
605.5111,0,0.7727,0.175,0,0,0
605.5222,0,0.7727,0.175,0,0,0
605.5333,0,0.7727,0.175,0,0,0
605.5444,0,0.7727,0.175,0,0,0
605.5555,0,0.7727,0.175,0,0,0
605.5667,0,0.7727,0.175,0,0,0
605.5778,0,0.7727,0.175,0,0,0
605.5889,0,0.7727,0.175,0,0,0
605.6,0,0.7727,0.175,0,0,0
605.6111,0,0.7727,0.175,0,0,0
605.6223,0,0.7727,0.175,0,0,0
605.6334,0,0.7727,0.175,0,0,0
605.6445,0,0.7727,0.175,0,0,0
605.6556,0,0.7727,0.175,0,0,0
605.6667,0,0.7727,0.175,0,0,0
605.6778,0,0.7727,0.175,0,0,0
605.6889,0,0.7727,0.175,0,0,0
605.7,0,0.7727,0.175,0,0,0
605.7111,0,0.7727,0.175,0,0,0
605.7222,0,0.7727,0.175,0,0,0
605.7333,0,0.7727,0.175,0,0,0
605.7444,0,0.7727,0.175,0,0,0
605.7556,0,0.7727,0.175,0,0,0
605.7667,0,0.7727,0.175,0,0,0
605.7778,0,0.7727,0.175,0,0,0
605.7889,0,0.7727,0.175,0,0,0
605.8,0,0.7727,0.175,0,0,0
605.8111,0,0.7727,0.175,0,0,0
605.8223,0,0.7727,0.175,0,0,0
605.8334,0,0.7727,0.175,0,0,0
605.8445,0,0.7727,0.175,0,0,0
605.8556,0,0.7727,0.175,0,0,0
605.8667,0,0.7727,0.175,0,0,0
605.8778,0,0.7727,0.175,0,0,0
605.8889,0,0.7727,0.175,0,0,0
605.9,0,0.7727,0.175,0,0,0
605.9111,0,0.7727,0.175,0,0,0
605.9222,0,0.7727,0.175,0,0,0
605.9333,0,0.7727,0.175,0,0,0
605.9445,0,0.7727,0.175,0,0,0
605.9556,0,0.7727,0.175,0,0,0
605.9667,0,0.7727,0.175,0,0,0
605.9778,0,0.7727,0.175,0,0,0
605.9889,0,0.7727,0.175,0,0,0
606.0,0,0.7727,0.175,0,0,0
606.0111,0,0.7727,0.175,0,0,0
606.0222,0,0.7727,0.175,0,0,0
606.0333,0,0.7727,0.175,0,0,0
606.0444,0,0.7727,0.175,0,0,0
606.0555,0,0.7727,0.175,0,0,0
606.0667,0,0.7727,0.175,0,0,0
606.0778,0,0.7727,0.175,0,0,0
606.0889,0,0.7727,0.175,0,0,0
606.1,0,0.7727,0.175,0,0,0
606.1111,0,0.7727,0.175,0,0,0
606.1223,0,0.7727,0.175,0,0,0
606.1334,0,0.7727,0.175,0,0,0
606.1445,0,0.7727,0.175,0,0,0
606.1556,0,0.7727,0.175,0,0,0
606.1667,0,0.7727,0.175,0,0,0
606.1778,0,0.7727,0.175,0,0,0
606.1889,0,0.7727,0.175,0,0,0
606.2,0,0.7727,0.175,0,0,0
606.2111,0,0.7727,0.175,0,0,0
606.2222,0,0.7727,0.175,0,0,0
606.2333,0,0.7727,0.175,0,0,0
606.2444,0,0.7727,0.175,0,0,0
606.2556,0,0.7727,0.175,0,0,0
606.2667,0,0.7727,0.175,0,0,0
606.2778,0,0.7727,0.175,0,0,0
606.2889,0,0.7727,0.175,0,0,0
606.3,0,0.7727,0.175,0,0,0
606.3111,0,0.7727,0.175,0,0,0
606.3223,0,0.7727,0.175,0,0,0
606.3334,0,0.7727,0.175,0,0,0
606.3445,0,0.7727,0.175,0,0,0
606.3556,0,0.7727,0.175,0,0,0
606.3667,0,0.7727,0.175,0,0,0
606.3778,0,0.7727,0.175,0,0,0
606.3889,0,0.7727,0.175,0,0,0
606.4,0,0.7727,0.175,0,0,0
606.4111,0,0.7727,0.175,0,0,0
606.4222,0,0.7727,0.175,0,0,0
606.4333,0,0.7727,0.175,0,0,0
606.4445,0,0.7727,0.175,0,0,0
606.4556,0,0.7727,0.175,0,0,0
606.4667,0,0.7727,0.175,0,0,0
606.4778,0,0.7727,0.175,0,0,0
606.4889,0,0.7727,0.175,0,0,0
606.5,0,0.7727,0.175,0,0,0
606.5111,0,0.7727,0.175,0,0,0
606.5222,0,0.7727,0.175,0,0,0
606.5333,0,0.7727,0.175,0,0,0
606.5444,0,0.7727,0.175,0,0,0
606.5555,0,0.7727,0.175,0,0,0
606.5667,0,0.7727,0.175,0,0,0
606.5778,0,0.7727,0.175,0,0,0
606.5889,0,0.7727,0.175,0,0,0
606.6,0,0.7727,0.175,0,0,0
606.6111,0,0.7727,0.175,0,0,0
606.6223,0,0.7727,0.175,0,0,0
606.6334,0,0.7727,0.175,0,0,0
606.6445,0,0.7727,0.175,0,0,0
606.6556,0,0.7727,0.175,0,0,0
606.6667,0,0.7727,0.175,0,0,0
606.6778,0,0.7727,0.175,0,0,0
606.6889,0,0.7727,0.175,0,0,0
606.7,0,0.7727,0.175,0,0,0
606.7111,0,0.7727,0.175,0,0,0
606.7222,0,0.7727,0.175,0,0,0
606.7333,0,0.7727,0.175,0,0,0
606.7444,0,0.7727,0.175,0,0,0
606.7556,0,0.7727,0.175,0,0,0
606.7667,0,0.7727,0.175,0,0,0
606.7778,0,0.7727,0.175,0,0,0
606.7889,0,0.7727,0.175,0,0,0
606.8,0,0.7727,0.175,0,0,0
606.8111,0,0.7727,0.175,0,0,0
606.8223,0,0.7727,0.175,0,0,0
606.8334,0,0.7727,0.175,0,0,0
606.8445,0,0.7727,0.175,0,0,0
606.8556,0,0.7727,0.175,0,0,0
606.8667,0,0.7727,0.175,0,0,0
606.8778,0,0.7727,0.175,0,0,0
606.8889,0,0.7727,0.175,0,0,0
606.9,0,0.7727,0.175,0,0,0
606.9111,0,0.7727,0.175,0,0,0
606.9222,0,0.7727,0.175,0,0,0
606.9333,0,0.7727,0.175,0,0,0
606.9445,0,0.7727,0.175,0,0,0
606.9556,0,0.7727,0.175,0,0,0
606.9667,0,0.7727,0.175,0,0,0
606.9778,0,0.7727,0.175,0,0,0
606.9889,0,0.7727,0.175,0,0,0
607.0,0,0.7727,0.175,0,0,0
607.0111,0,0.7727,0.175,0,0,0
607.0222,0,0.7727,0.175,0,0,0
607.0333,0,0.7727,0.175,0,0,0
607.0444,0,0.7727,0.175,0,0,0
607.0555,0,0.7727,0.175,0,0,0
607.0667,0,0.7727,0.175,0,0,0
607.0778,0,0.7727,0.175,0,0,0
607.0889,0,0.7727,0.175,0,0,0
607.1,0,0.7727,0.175,0,0,0
607.1111,0,0.7727,0.175,0,0,0
607.1223,0,0.7727,0.175,0,0,0
607.1334,0,0.7727,0.175,0,0,0
607.1445,0,0.7727,0.175,0,0,0
607.1556,0,0.7727,0.175,0,0,0
607.1667,0,0.7727,0.175,0,0,0
607.1778,0,0.7727,0.175,0,0,0
607.1889,0,0.7727,0.175,0,0,0
607.2,0,0.7727,0.175,0,0,0
607.2111,0,0.7727,0.175,0,0,0
607.2222,0,0.7727,0.175,0,0,0
607.2333,0,0.7727,0.175,0,0,0
607.2444,0,0.7727,0.175,0,0,0
607.2556,0,0.7727,0.175,0,0,0
607.2667,0,0.7727,0.175,0,0,0
607.2778,0,0.7727,0.175,0,0,0
